# term1 term2 pos simScore psdScore
fame nickname NOUN 0.02671760290433097 0.500000 0.000000
fact kingdom NOUN 0.10021091142669558 0.500150 0.000000
eye opponent NOUN 0.1342604865990573 0.696876 0.001421
facility firm NOUN 0.12398077057484072 0.777900 0.000655
fight lives NOUN 0.15276299689260733 0.714457 0.012649
features list NOUN 0.14795270004375882 0.500301 0.000000
farm houses NOUN 0.20327329379106762 0.500200 0.000000
farm opera NOUN 0.12777769465187708 0.500150 0.000000
exposure network NOUN 0.1887668892646738 0.499800 0.000000
failure move NOUN 0.10905591883969473 0.499900 0.000000
facility funding NOUN 0.2754770556164074 0.499900 0.000000
feature piece NOUN 0.1565852781089787 0.585855 0.003295
event focus NOUN 0.2872932905207386 0.500050 0.000000
faith kingdom NOUN 0.17034479236658626 0.500501 0.000000
fight pair NOUN 0.18550128424453102 0.723502 0.033370
everyone past NOUN 0.09929877858235259 0.551558 0.010813
elections ministers NOUN 0.11724168897803121 0.465253 0.007119
father lives NOUN 0.1326930309580263 0.666099 0.007232
eye infrastructure NOUN 0.16822953108338223 0.499950 0.000000
factor junction NOUN 0.15305833975910207 0.492322 0.000277
eye heart NOUN 0.07680722189691783 0.499950 0.000000
favor legislature NOUN 0.09441487862560298 0.764747 0.002536
explanation means NOUN 0.2298350289680585 0.500251 0.000000
event individual NOUN 0.2078748843682232 0.703956 0.000061
estate ones NOUN 0.05678827963744526 0.721566 0.003000
fight month NOUN 0.22952808561687132 0.562156 0.015512
faith nation NOUN 0.12940604198015535 0.500050 0.000000
fight need NOUN 0.3060768055051732 0.793048 0.022051
faith fight NOUN 0.12549056781820994 0.500451 0.000000
fact kind NOUN 0.09447165445319476 0.499649 0.000000
favor match NOUN 0.1036584419922878 0.561799 0.015265
employees hotel NOUN 0.14140687651863224 0.500150 0.000000
farmers merchant NOUN 0.08900886795742965 0.454704 0.014095
fight match NOUN 0.38060591111140135 0.548923 0.009507
example job NOUN 0.1833577803547064 0.499950 0.000000
entrance gun NOUN 0.11288158740624198 0.499850 0.000000
face move NOUN 0.15336297654789816 0.789062 0.003669
