# term1 term2 pos simScore psdScore
employment maintenance NOUN 0.1575147713831669 0.499850 0.000000
elements parts NOUN 0.37744196328897334 0.499699 0.000000
employment mining NOUN 0.10811541737979004 0.499850 0.000000
element link NOUN 0.1284358935758762 0.499599 0.000000
end journey NOUN 0.1350976851454141 0.500451 0.000000
elements household NOUN 0.15446034483676227 0.500551 0.000000
emphasis note NOUN 0.17294690240145705 0.499449 0.000000
employees percent NOUN 0.23288927545637683 0.500200 0.000000
employment legislation NOUN 0.13389007980980833 0.500451 0.000000
electricity information NOUN 0.1795555588889373 0.487695 0.000675
emphasis exposure NOUN 0.1534194766300912 0.500351 0.000000
emperor followers NOUN 0.09904448253925419 0.500451 0.000000
end farm NOUN 0.21722183648097212 0.499850 0.000000
enemy license NOUN 0.162417581968803 0.499649 0.000000
employees operators NOUN 0.16442541011359815 0.516763 0.001309
energy model NOUN 0.16246224909128182 0.499649 0.000000
employees minutes NOUN 0.17929014689460743 0.500200 0.000000
elements files NOUN 0.2503364407723079 0.500351 0.000000
employees land NOUN 0.04349377540588483 0.500351 0.000001
element event NOUN 0.2333503823321942 0.500301 0.000000
employees ministers NOUN 0.14708020821340498 0.534747 0.007119
election merger NOUN 0.12924724632121334 0.500350 0.000000
emphasis industries NOUN 0.13222999500526902 0.500451 0.000000
empire officer NOUN 0.08731670891371333 0.500150 0.000000
employees houses NOUN 0.22456844100294635 0.499750 0.000000
end face NOUN 0.14614596820984954 0.500300 0.000000
enemies freedom NOUN 0.11974351000875993 0.500301 0.000000
employees foot NOUN 0.1064865232521888 0.499700 0.000000
empire museum NOUN 0.1816596814344189 0.499499 0.000000
emperor moment NOUN 0.10336098627921302 0.500200 0.000000
elections officials NOUN 0.19021344588533293 0.500050 0.000000
enemies nation NOUN 0.24149622025295794 0.499348 0.000000
electricity output NOUN 0.15753697562637467 0.487224 0.000670
energy frequency NOUN 0.255357188628579 0.499700 0.000000
element examples NOUN 0.1875263785631694 0.499699 0.000000
engineer personnel NOUN 0.16707667089943054 0.500200 0.000000
end lake NOUN 0.17857358466571238 0.500050 0.000000
election introduction NOUN 0.12903881967160785 0.500200 0.000000
electricity flow NOUN 0.21381123176428066 0.487742 0.000663
employees insurance NOUN 0.1802950206945113 0.483561 0.001275
employees patients NOUN 0.2271424291971918 0.499850 0.000000
enemies everyone NOUN 0.09975313868200754 0.500401 0.000000
engines features NOUN 0.14023380980398975 0.501002 0.000000
employees others NOUN 0.1576756146765249 0.499800 0.000000
elements islands NOUN 0.15181511895344713 0.500451 0.000000
enemy personnel NOUN 0.13412707011742708 0.499850 0.000000
employees money NOUN 0.1591301635663373 0.500150 0.000000
end heads NOUN 0.12909799020857562 0.500250 0.000000
enemies god NOUN 0.18402266205166898 0.499599 0.000000
empire influences NOUN 0.08860677215760719 0.512942 0.000751
elements object NOUN 0.2601428974772111 0.499850 0.000000
end limits NOUN 0.1294577371178452 0.500300 0.000000
engines images NOUN 0.1449702131063067 0.500350 0.000000
elements explanation NOUN 0.16320509090607518 0.499749 0.000000
energy pitch NOUN 0.1613364775755158 0.499549 0.000000
emphasis instance NOUN 0.13742272309289535 0.500250 0.000000
engineer model NOUN 0.13731664796572973 0.499700 0.000000
elements episodes NOUN 0.26739156048317153 0.500100 0.000000
election morning NOUN 0.08538200174663337 0.499900 0.000000
elements focus NOUN 0.23358729229630257 0.500250 0.000000
elements phenomenon NOUN 0.287211891076635 0.499900 0.000000
energy justice NOUN 0.08567102901899001 0.500251 0.000000
